group_game_id,roster_id,home_roster,calculated_score,adjusted_score
114,6,TRUE,0,0
115,7,TRUE,0,0
116,8,TRUE,0,0
117,9,TRUE,0,0
118,10,TRUE,0,0
119,11,TRUE,0,0
120,12,TRUE,0,0
121,1,TRUE,0,0
122,2,TRUE,0,0
123,3,TRUE,0,0
124,4,TRUE,0,0
125,5,TRUE,0,0
126,6,TRUE,0,0
127,7,TRUE,0,0
128,8,TRUE,0,0
129,9,TRUE,0,0
130,10,TRUE,0,0
131,11,TRUE,0,0
132,12,TRUE,0,0
1,12,FALSE,0,0
2,11,TRUE,0,0
3,10,TRUE,0,0
4,9,TRUE,0,0
5,8,TRUE,0,0
6,7,TRUE,0,0
7,6,TRUE,0,0
8,5,TRUE,0,0
9,4,TRUE,0,0
10,3,TRUE,0,0
11,2,TRUE,0,0
12,1,TRUE,0,0
13,12,TRUE,0,0
14,11,TRUE,0,0
15,10,TRUE,0,0
16,9,TRUE,0,0
17,8,TRUE,0,0
18,7,TRUE,0,0
19,6,TRUE,0,0
20,5,TRUE,0,0
21,4,TRUE,0,0
22,3,TRUE,0,0
23,2,TRUE,0,0
24,1,TRUE,0,0
25,12,TRUE,0,0
26,11,TRUE,0,0
27,10,TRUE,0,0
28,9,TRUE,0,0
29,8,TRUE,0,0
30,7,TRUE,0,0
31,6,TRUE,0,0
32,5,TRUE,0,0
33,4,TRUE,0,0
34,3,TRUE,0,0
35,2,TRUE,0,0
36,1,TRUE,0,0
37,12,TRUE,0,0
38,11,TRUE,0,0
39,10,TRUE,0,0
40,9,TRUE,0,0
41,8,TRUE,0,0
42,7,TRUE,0,0
43,6,TRUE,0,0
44,5,TRUE,0,0
45,4,TRUE,0,0
46,3,TRUE,0,0
47,2,TRUE,0,0
48,1,TRUE,0,0
49,12,TRUE,0,0
50,11,TRUE,0,0
51,10,TRUE,0,0
52,9,TRUE,0,0
53,8,TRUE,0,0
54,7,TRUE,0,0
55,6,TRUE,0,0
56,5,TRUE,0,0
57,4,TRUE,0,0
58,3,TRUE,0,0
59,2,TRUE,0,0
60,1,TRUE,0,0
61,12,TRUE,0,0
62,11,TRUE,0,0
63,10,TRUE,0,0
64,9,TRUE,0,0
65,8,TRUE,0,0
66,7,TRUE,0,0
67,6,TRUE,0,0
68,5,TRUE,0,0
69,4,TRUE,0,0
70,3,TRUE,0,0
71,2,TRUE,0,0
72,1,TRUE,0,0
73,12,TRUE,0,0
74,11,TRUE,0,0
75,10,TRUE,0,0
76,9,TRUE,0,0
77,8,TRUE,0,0
78,7,TRUE,0,0
79,6,TRUE,0,0
80,5,TRUE,0,0
81,4,TRUE,0,0
82,3,TRUE,0,0
83,2,TRUE,0,0
84,1,TRUE,0,0
85,12,TRUE,0,0
86,11,TRUE,0,0
87,10,TRUE,0,0
88,9,TRUE,0,0
89,8,TRUE,0,0
90,7,TRUE,0,0
91,6,TRUE,0,0
92,5,TRUE,0,0
93,4,TRUE,0,0
94,3,TRUE,0,0
95,2,TRUE,0,0
96,1,TRUE,0,0
97,12,TRUE,0,0
98,11,TRUE,0,0
99,10,TRUE,0,0
100,9,TRUE,0,0
101,8,TRUE,0,0
102,7,TRUE,0,0
103,6,TRUE,0,0
104,5,TRUE,0,0
105,4,TRUE,0,0
106,3,TRUE,0,0
107,2,TRUE,0,0
108,1,TRUE,0,0
109,12,TRUE,0,0
110,11,TRUE,0,0
111,10,TRUE,0,0
112,9,TRUE,0,0
113,8,TRUE,0,0
114,7,TRUE,0,0
115,6,TRUE,0,0
116,5,TRUE,0,0
117,4,TRUE,0,0
118,3,TRUE,0,0
119,2,TRUE,0,0
120,1,TRUE,0,0
121,12,TRUE,0,0
122,11,TRUE,0,0
123,10,TRUE,0,0
124,9,TRUE,0,0
125,8,TRUE,0,0
126,7,TRUE,0,0
127,6,TRUE,0,0
128,5,TRUE,0,0
129,4,TRUE,0,0
130,3,TRUE,0,0
131,2,TRUE,0,0
132,1,TRUE,0,0
