Idaho State,Bengals,IDST,FCS,BIGSK,None,www.isubengals.com,0
Illinois,Illini,ILL,FBS,BIG10,None,www.fightingillini.com,1
Illinois State,Redbirds,ILLST,FCS,MVC,None,-,0
Indiana,Hoosiers,IND,FBS,BIG10,None,www.iuhoosiers.com,1
Indiana State,Sycamores,INST,FCS,MVC,None,-,0
Iona,Gaels,IONA,FCS,OTHER,NULL,NULL,0
Iowa,Hawkeyes,IOWA,FBS,BIG10,None,www.hawkeyesports.com,1
Iowa State,Cyclones,IWST,FBS,BIG12,North,www.cyclones.com,1
Jackson State,Tigers,JACK,FCS,SWEST,NULL,NULL,0
Jacksonville,Dolphins,JAX,FCS,PIONF,NULL,NULL,0
Jacksonville St,Gamecocks,JAXST,FCS,OVC,None,www.jsugamecocksports.com,0
James Madison,Madisons,JMAD,FCS,COL,None,www.jamesmadison.edu,0
Kansas,Jayhawks,KAN,FBS,BIG12,North,www.kuathletics.com,1
Kent State,Golden Flashes,KENT,FBS,MAC,East,www.kentstatesports.com,0
Kansas State,Wildcats,KNST,FBS,BIG12,North,www.kstatesports.com,1
Kentucky,Wildcats,KTKY,FBS,SEC,East,www.ukathletics.com,1
Lafayette,Leopards,LAF,FCS,PATRT,NULL,NULL,0
La-Lafayette,Cajuns,LALF,FBS,SUNB,None,www.ragincajuns.com,0
La-Monroe,Warhawks,LAMO,FBS,SUNB,None,www.ulmathletics.com,0
Lousiana Tech,Bulldogs,LATC,FBS,WAC,None,www.latechsports.com,0
Lehigh,Mountain Hawks,LEHGH,FCS,PATRT,NULL,NULL,0
Liberty,Flames,LIB,FCS,BIGSO,None,-,0
Louisville,Cardinals,LOU,FBS,BIGE,None,www.uoflsports.com,1
LSU,Tigers,LSU,FBS,SEC,West,www.lsusports.net,1
Maine,Black Bears,MAINE,FCS,COL,None,http://www.goblackbears.com/,0
Marist,Red Foxes,MARST,FCS,OTHER,NULL,NULL,0
Massachusettes,Minutemen,MASS,FCS,COL,None,www.google.com,0
McNeese State,Cowboys,MCNS,FCS,STHLN,None,www.mcneesesports.com,0
Mid Tenn,Raiders,MDTN,FBS,SUNB,None,www.goblueraiders.com,0
Memphis,Tigers,MEM,FBS,CUSA,East,www.gotigersgo.com,0
Morgan State,Bears,MGST,FCS,MDEAS,None,www.morganstatebears.com,0
Miami (FL),Hurricanes,MIA,FBS,ACC,Coastal,www.hurricanesports.com,1
Michigan,Wolverines,MICH,FBS,BIG10,None,www.mgoblue.com,1
Minnesota,Gophers,MINN,FBS,BIG10,None,www.gophersports.com,1
Miami (OH),RedHawks,MIOH,FBS,MAC,East,www.muredhawks.com,0
Ole Miss,Rebels,MISS,FBS,SEC,West,www.olemisssports.com,1
Michigan St,Spartans,MIST,FBS,BIG10,None,www.msuspartans.com,1
Missouri,Tigers,MO,FBS,BIG12,North,mutigers.cstv.com,1
Monmouth,Hawks,MONMT,FCS,NEC,NULL,NULL,0
Montana St,Bobcats,MONST,FCS,BIGSK,None,-,0
Montana,Grizzlies,MONT,FCS,BIGSK,None,-,0
Missouri St,Bears,MOST,FCS,MVC,None,-,0
Marshall,Herd,MRSH,FBS,CUSA,East,www.herdzone.com,0
Morehead State,Eagles,MRST,FCS,PIONF,None,www.msueagles.com,0
Miss State,Bulldogs,MSU,FBS,SEC,West,www.mstateathletics.com,1
Murray State,Racers,MURST,FCS,OVC,None,www.goracers.com,0
Miss. Valley St.,Delta Devils,MVSU,FCS,SWEST,NULL,NULL,0
Maryland,Terrapins,MYLD,FBS,ACC,Atlantic,www.umterps.com,1
NA,NA,NA,FBS,NA,None,NULL,0
Navy,Midshipmen,NAVY,FBS,IND,None,www.navysports.com,0
North Carolina A&T,Aggies,NCAT,FCS,MDEAS,None,www.ncataggies.com,0
North Carolina Central,-,NCCEN,DII,OTHER,None,www.google.com,0
Northern Colorado,Bears,NCOL,FCS,BIGSK,None,www.google.com,0
NC State,Wolfpack,NCST,FBS,ACC,Atlantic,www.gopack.com,1
Notre Dame,Irish,ND,FBS,IND,None,www.und.com,1
North Dakota,Bisons,NDAK,FCS,GWC,None,NULL,0
North Dakota State,Bison,NDKST,FCS,MVC,None,www.nmnathletics.com,0
Northeastern,Huskies,NEAST,FCS,COL,None,www.gonu.com,0
Nebraska,Cornhuskers,NEB,FBS,BIG12,North,www.huskers.com,1
Nevada,Wolfpack,NEV,FBS,WAC,None,www.nevadawolfpack.com,0
Norfolk State,Spartans,NFST,FCS,MDEAS,None,www.nsu.edu/athletics/,0
New Hampshire,Wildcats,NHMP,FCS,COL,None,www.unhwildcats.com/,0
Nicholls State,Colonels,NICST,FCS,STHLN,None,www.colonelsports.com,0
Northern Iowa,Panthers,NIOWA,FCS,MVC,None,-,0
Northern Illinois,Huskies,NIU,FBS,MAC,West,www.niuhuskies.com,0
New Mexico,Lobos,NMEX,FBS,MWC,None,www.golobos.com,0
New Mexico St,Aggies,NMSU,FBS,WAC,None,www.nmstatesports.com,0
Northern Arizona,Lumberjacks,NOAZ,FCS,BIGSK,None,-,0
North Texas,Mean Green,NOTX,FBS,SUNB,None,www.meangreensports.com,0
Northwestern St,Demons,NWST,FCS,STHLN,None,www.nsudemons.com,0
Northwestern,Wildcats,NWU,FBS,BIG10,None,www.nusports.com,1
Ohio,Bobcats,OHIO,FBS,MAC,East,www.ohiobobcats.com,0
Oklahoma,Sooners,OKLA,FBS,BIG12,South,www.soonersports.com,1
Oklahoma St,Cowboys,OKST,FBS,BIG12,South,www.okstate.com,1
Oregon,Ducks,ORE,FBS,PAC10,None,www.goducks.com,1
Oregon State,Beavers,ORST,FBS,PAC10,None,www.osubeavers.com,1
Ohio State,Buckeyes,OSU,FBS,BIG10,None,www.ohiostatebuckeyes.com,1
Penn,Quakers,PENN,FCS,IVY,NULL,NULL,0
Pittsburgh,Panthers,PITT,FBS,BIGE,None,www.pittsburghpanthers.com,1
Presbyterian,Blue Hose,PRBYT,FCS,BIGSO,None,NULL,0
Princeton,Tigers,PRCTN,FCS,IVY,NULL,NULL,0
Portland State,Vikings,PRTST,FCS,BIGSK,None,www.goviks.com,0
Penn State,Nittany Lions,PSU,FBS,BIG10,None,www.gopsusports.com,1
Purdue,Boilermakers,PUR,FBS,BIG10,None,www.purduesports.com,1
Prarie View A&M,Panthers,PVAM,FCS,SWEST,NULL,NULL,0
Rhode Island,Rams,RI,FCS,COL,None,www.google.com,0
Rice,Owls,RICE,FBS,CUSA,West,www.riceowls.com,0
Richmond,Spiders,RICH,FCS,COL,None,-,0
Robert Morris,Colonials,ROBMO,FCS,NEC,NULL,NULL,0
Rutgers,Scarlet Knights,RUT,FBS,BIGE,None,www.scarletknights.com,1
Sacremento State,Wildcats,SACST,FCS,BIGSK,None,www.google.com,0
Sacred Heart,Pioneers,SAHRT,FCS,NEC,NULL,NULL,0
Samford,Bulldogs,SAMF,FCS,SOCON,None,www.samfordsports.com,0
Savannah State,Tigers,SAVST,FCS,OTHER,NULL,NULL,0
South Carolina State,Bulldogs,SCST,FCS,MDEAS,None,www.scsusports.com,0
South Dakota State,Jacks,SDKST,FCS,MVC,None,www.gojacks.com,0
San Diego St,Aztecs,SDST,FBS,MWC,None,www.goaztecs.com,0
SE Louisiana,Lions,SELA,FCS,STHLN,None,www.lionsports.net,0
SE Missouri St,Redhawks,SEMO,FCS,OVC,None,www.gosoutheast.com,0
Stephen Austin,Lumberjacks,SFA,FCS,STHLN,None,www.sfajacks.com,0
Sam Houston State,Bearkats,SHST,FCS,STHLN,None,www.gobearkats.com,0
San Jose St,Spartans,SJST,FBS,WAC,None,www.sjsuspartans.com,0
Southern Miss,Eagles,SMISS,FBS,CUSA,East,www.southernmiss.com,0
SMU,Mustangs,SMU,FBS,CUSA,West,www.smumustangs.com,0
San Diego,Toreros,SNDGO,FCS,PIONF,NULL,NULL,0
South Carolina,Gamecocks,SOCAR,FBS,SEC,East,www.uscsports.com,1
South Florida,Bulls,SOFL,FBS,BIGE,None,www.gousfbulls.com,1
Southern Illinois,Salukis,SOILL,FCS,MVC,None,www.google.com,0
Southern,Snakes,SOUTH,FCS,SWEST,None,-,0
Stanford,Cardinal,STAN,FBS,PAC10,None,www.gostanford.com,1
Stony Brook,Seawolves,STBRK,FCS,BIGSO,None,http://www.goseawolves.org/,0
St. Francis,Red Flash,STFRN,FCS,NEC,NULL,NULL,0
Southern Utah,Thunderbirds,SUTAH,FCS,OTHER,None,www.suu.edu/athletics,0
Syracuse,Orangemen,SYR,FBS,BIGE,None,www.suathletics.com,1
TBD,TBD,TBD,TBD,A,None,NULL,0
TCU,Frogs,TCU,FBS,MWC,None,www.gofrogs.com,0
Temple,Owls,TEMP,FBS,MAC,East,www.owlsports.com,0
Tennessee,Volunteers,TENN,FBS,SEC,East,www.utsports.com,1
Texas,Longhorns,TEX,FBS,BIG12,South,www.texassports.com,1
Tennessee-Martin,Skyhawks,TNMAR,FCS,OVC,None,www.utmsports.com,0
Tennessee State,Tigers,TNST,FCS,OVC,None,www.tsutigers.com,0
Tennessee Tech,Golden Eagles,TNTC,FCS,OVC,None,www.ttusports.com,0
Toledo,Rockets,TOL,FBS,MAC,West,www.utrockets.com,0
Towson,Snakes,TOWS,FCS,COL,None,-,0
Troy,Trojans,TROY,FBS,SUNB,None,www.troytrojans.com,0
Tulane,Green Wave,TUL,FBS,CUSA,West,www.tulanegreenwave.com,0
Tulsa,Hurricanes,TULSA,FBS,CUSA,West,www.tulsahurricane.com,0
Texas A&M,Aggies,TXAM,FBS,BIG12,South,www.aggieathletics.com,1
Texas Southern,Tigers,TXSO,FCS,SWEST,None,-,0
Texas State,Bobcats,TXST,FCS,STHLN,None,www.txstatebobcats.com,0
Texas Tech,Red Raiders,TXTC,FBS,BIG12,South,www.texastech.com,1
UAB,Blazers,UAB,FBS,CUSA,East,www.uabsports.com,0
UCLA,Bruins,UCLA,FBS,PAC10,None,www.uclabruins.com,1
Connecticut,Huskies,UCONN,FBS,BIGE,None,www.uconnhuskies.com,1
Maryland Eastern Shore,Hawks,UMES,FCS,MEAC,None,www.umeshawks.com,0
North Carolina,Tar Heels,UNC,FBS,ACC,Coastal,www.tarheelblue.com,1
UNLV,Rebels,UNLV,FBS,MWC,None,www.unlvrebels.com,0
USC,Trojans,USC,FBS,PAC10,None,www.usctrojans.com,1
Utah,Utes,UTAH,FBS,MWC,None,www.utahutes.com,0
UTEP,Miners,UTEP,FBS,CUSA,West,www.utepathletics.com,0
Utah St,Aggies,UTST,FBS,WAC,None,www.utahstateaggies.com,0
Virginia,Cavaliers,VA,FBS,ACC,Coastal,www.virginiasports.com,1
Valparaiso,Crusaders,VALPO,FCS,PIONF,NULL,NULL,0
Virginia Tech,Hokies,VATC,FBS,ACC,Coastal,www.hokiesports.com,1
Villinova,Wildcats,VILL,FCS,COL,None,-,0
VMI,Keydets,VMI,FCS,BIGSO,None,-,0
Vanderbilt,Commodores,VNDY,FBS,SEC,East,www.vucommodores.com,1
Wagner,Seahawks,WAGNR,FCS,NEC,NULL,NULL,0
Washington,Huskies,WASH,FBS,PAC10,None,www.gohuskies.com,1
Wash State,Cougars,WAST,FBS,PAC10,None,www.wsucougars.com,1
Western Carolina,Catamounts,WCAR,FCS,SOCON,None,-,0
Webster St,Wildcats,WEBST,FCS,BIGSK,None,-,0
Wake Forest,Deacons,WFST,FBS,ACC,Atlantic,www.wakeforestsports.com,1
Western Illinois,Leathernecks,WILL,FCS,MVC,NULL,NULL,0
Wisconsin,Badgers,WIS,FBS,BIG10,None,www.uwbadgers.com,1
Western Kentucky,Hilltoppers,WKTY,FBS,SUNB,None,www.wkusports.com,0
William & Mary,Tribe,WMARY,FCS,COL,None,-,0
Western Mich,Broncos,WMCH,FBS,MAC,West,www.wmubroncos.com,0
Wofford,Terriers,WOFF,FCS,SOCON,None,-,0
West Virginia Tech,-,WVTC,NAIA,OTHER,None,www.google.com,0
West Virginia,Mountaineers,WVU,FBS,BIGE,None,www.msnsportsnet.com,1
Wyoming,Cowboys,WY,FBS,MWC,None,www.wyomingathletics.com,0
Yale,Bulldogs,YALE,FCS,IVY,NULL,NULL,0
Youngstown St,Penguins,YNGST,FCS,MVC,None,-,0
